transaction_id,installment_number,transaction_date,transaction_type,transaction_value,due_date,due_amount,installment_amortization,installment_fee
1,1,2021-01-03,P2P,400.0,2021-02-03,41.78,21.22,20.56
1,2,2021-01-03,P2P,400.0,2021-03-03,41.78,21.91,19.87
1,3,2021-01-03,P2P,400.0,2021-04-03,41.78,22.58,19.2
1,4,2021-01-03,P2P,400.0,2021-05-03,41.78,23.23,18.55
1,5,2021-01-03,P2P,400.0,2021-06-03,41.78,23.85,17.93
1,6,2021-01-03,P2P,400.0,2021-07-03,41.78,24.46,17.32
1,7,2021-01-03,P2P,400.0,2021-08-03,41.78,25.04,16.74
1,8,2021-01-03,P2P,400.0,2021-09-03,41.78,25.61,16.17
1,9,2021-01-03,P2P,400.0,2021-10-03,41.78,26.15,15.63
1,10,2021-01-03,P2P,400.0,2021-11-03,41.78,26.68,15.1
1,11,2021-01-03,P2P,400.0,2021-12-03,41.78,27.19,14.59
1,12,2021-01-03,P2P,400.0,2022-01-03,41.78,27.68,14.1
2,1,2021-09-14,BILLS,650.0,2021-10-14,148.23,121.43,26.8
2,2,2021-09-14,BILLS,650.0,2021-11-14,148.23,122.33,25.9
2,3,2021-09-14,BILLS,650.0,2021-12-14,148.23,123.21,25.02
2,4,2021-09-14,BILLS,650.0,2022-01-14,148.23,124.05,24.18
2,5,2021-09-14,BILLS,650.0,2022-02-14,148.23,124.87,23.36
3,1,2021-07-20,BILLS,1200.0,2021-08-20,179.72,124.88,54.84
3,2,2021-07-20,BILLS,1200.0,2021-09-20,179.72,126.73,52.99
3,3,2021-07-20,BILLS,1200.0,2021-10-20,179.72,128.52,51.2
3,4,2021-07-20,BILLS,1200.0,2021-11-20,179.72,130.24,49.48
3,5,2021-07-20,BILLS,1200.0,2021-12-20,179.72,131.91,47.81
3,6,2021-07-20,BILLS,1200.0,2022-01-20,179.72,133.52,46.2
3,7,2021-07-20,BILLS,1200.0,2022-02-20,179.72,135.08,44.64
3,8,2021-07-20,BILLS,1200.0,2022-03-20,179.72,136.59,43.13
4,1,2021-08-06,P2P,350.0,2021-09-06,46.9,30.51,16.39
4,2,2021-08-06,P2P,350.0,2021-10-06,46.9,31.06,15.84
4,3,2021-08-06,P2P,350.0,2021-11-06,46.9,31.59,15.31
4,4,2021-08-06,P2P,350.0,2021-12-06,46.9,32.11,14.79
4,5,2021-08-06,P2P,350.0,2022-01-06,46.9,32.61,14.29
4,6,2021-08-06,P2P,350.0,2022-02-06,46.9,33.09,13.81
4,7,2021-08-06,P2P,350.0,2022-03-06,46.9,33.56,13.34
4,8,2021-08-06,P2P,350.0,2022-04-06,46.9,34.01,12.89
4,9,2021-08-06,P2P,350.0,2022-05-06,46.9,34.44,12.46
5,1,2021-04-13,P2P,3500.0,2021-05-13,427.09,258.2,168.89
5,2,2021-04-13,P2P,3500.0,2021-06-13,427.09,263.9,163.19
5,3,2021-04-13,P2P,3500.0,2021-07-13,427.09,269.4,157.69
5,4,2021-04-13,P2P,3500.0,2021-08-13,427.09,274.72,152.37
5,5,2021-04-13,P2P,3500.0,2021-09-13,427.09,279.86,147.23
5,6,2021-04-13,P2P,3500.0,2021-10-13,427.09,284.82,142.27
5,7,2021-04-13,P2P,3500.0,2021-11-13,427.09,289.62,137.47
5,8,2021-04-13,P2P,3500.0,2021-12-13,427.09,294.26,132.83
5,9,2021-04-13,P2P,3500.0,2022-01-13,427.09,298.74,128.35
5,10,2021-04-13,P2P,3500.0,2022-02-13,427.09,303.06,124.03
6,1,2021-05-24,P2P,3420.0,2021-06-24,567.64,418.77,148.87
6,2,2021-05-24,P2P,3420.0,2021-07-24,567.64,423.79,143.85
6,3,2021-05-24,P2P,3420.0,2021-08-24,567.64,428.64,139.0
6,4,2021-05-24,P2P,3420.0,2021-09-24,567.64,433.33,134.31
6,5,2021-05-24,P2P,3420.0,2021-10-24,567.64,437.86,129.78
6,6,2021-05-24,P2P,3420.0,2021-11-24,567.64,442.23,125.41
6,7,2021-05-24,P2P,3420.0,2021-12-24,567.64,446.46,121.18
7,1,2021-03-31,BILLS,5000.0,2021-04-30,532.58,270.48,262.1
7,2,2021-03-31,BILLS,5000.0,2021-05-31,532.58,279.32,253.26
7,3,2021-03-31,BILLS,5000.0,2021-06-30,532.58,287.86,244.72
7,4,2021-03-31,BILLS,5000.0,2021-07-31,532.58,296.11,236.47
7,5,2021-03-31,BILLS,5000.0,2021-08-31,532.58,304.08,228.5
7,6,2021-03-31,BILLS,5000.0,2021-09-30,532.58,311.79,220.79
7,7,2021-03-31,BILLS,5000.0,2021-10-31,532.58,319.23,213.35
7,8,2021-03-31,BILLS,5000.0,2021-11-30,532.58,326.43,206.15
7,9,2021-03-31,BILLS,5000.0,2021-12-31,532.58,333.38,199.2
7,10,2021-03-31,BILLS,5000.0,2022-01-31,532.58,340.1,192.48
7,11,2021-03-31,BILLS,5000.0,2022-02-28,532.58,346.59,185.99
7,12,2021-03-31,BILLS,5000.0,2022-03-31,532.58,352.86,179.72
8,1,2021-08-30,P2P,2800.0,2021-09-30,293.7,149.16,144.54
8,2,2021-08-30,P2P,2800.0,2021-10-30,293.7,154.03,139.67
8,3,2021-08-30,P2P,2800.0,2021-11-30,293.7,158.74,134.96
8,4,2021-08-30,P2P,2800.0,2021-12-30,293.7,163.29,130.41
8,5,2021-08-30,P2P,2800.0,2022-01-30,293.7,167.69,126.01
8,6,2021-08-30,P2P,2800.0,2022-02-28,293.7,171.94,121.76
8,7,2021-08-30,P2P,2800.0,2022-03-30,293.7,176.05,117.65
8,8,2021-08-30,P2P,2800.0,2022-04-30,293.7,180.01,113.69
8,9,2021-08-30,P2P,2800.0,2022-05-30,293.7,183.85,109.85
8,10,2021-08-30,P2P,2800.0,2022-06-30,293.7,187.55,106.15
8,11,2021-08-30,P2P,2800.0,2022-07-30,293.7,191.13,102.57
8,12,2021-08-30,P2P,2800.0,2022-08-30,293.7,194.59,99.11
9,1,2021-08-28,BILLS,6000.0,2021-09-28,1681.95,1442.91,239.04
9,2,2021-08-28,BILLS,6000.0,2021-10-28,1681.95,1450.97,230.98
9,3,2021-08-28,BILLS,6000.0,2021-11-28,1681.95,1458.76,223.19
9,4,2021-08-28,BILLS,6000.0,2021-12-28,1681.95,1466.29,215.66
10,1,2021-09-27,P2P,8000.0,2021-10-27,1527.73,1190.35,337.38
10,2,2021-09-27,P2P,8000.0,2021-11-27,1527.73,1201.73,326.0
10,3,2021-09-27,P2P,8000.0,2021-12-27,1527.73,1212.72,315.01
10,4,2021-09-27,P2P,8000.0,2022-01-27,1527.73,1223.35,304.38
10,5,2021-09-27,P2P,8000.0,2022-02-27,1527.73,1233.61,294.12
10,6,2021-09-27,P2P,8000.0,2022-03-27,1527.73,1243.53,284.2

